Iteration,Epoch,val_loss,val_acc,loss,acc
9,27,0.3125727462768555,0.8693749952316284,0.20413438691033256,0.9125
9,28,0.28101160883903503,0.8775000047683715,0.20094282004568312,0.9111805555555555
9,29,0.27888144612312316,0.8812499976158142,0.19737846242056953,0.9170833333333334
10,0,0.272416307926178,0.8800000023841857,0.2892998033099704,0.8740972222222222
10,1,0.2763288915157318,0.8812499952316284,0.2788709815343221,0.8770138888888889
10,2,0.26517065525054934,0.8825000047683715,0.2788397377067142,0.8807638888888889
10,3,0.28959764003753663,0.8681249952316284,0.27526889443397523,0.8788888888888889
10,4,0.5848197484016419,0.7818750047683716,0.26017752197053695,0.8847916666666666
10,5,0.4160887086391449,0.8350000071525574,0.26499058379067314,0.8815277777777778
10,6,0.27935260653495786,0.8706249904632568,0.25605957137213814,0.8870138888888889
10,7,0.3342248845100403,0.8600000095367432,0.25219594173961213,0.8876388888888889
10,8,0.6473765683174133,0.7781249928474426,0.24974529292848374,895
10,9,0.3504853880405426,0.8556250023841858,0.24577627923753526,0.8922222222222222
10,10,0.36561706781387326,0.8500000071525574,0.2387031979031033,0.8949305555555556
10,11,0.35363996982574464,0.8518749952316285,0.24153811905119155,0.8922222222222222
10,12,0.29251548647880554,0.8725000047683715,0.23553723533948262,0.895625
10,13,0.29096002340316773,0.8725000071525574,0.23112408320109049,0.8982638888888889
10,14,0.2826674997806549,0.8743749904632568,0.22868295749028525,0.8974305555555555
10,15,0.2906701123714447,0.8743750095367432,0.2269501194689009,0.9008333333333334
10,16,0.27278435468673706,0.8756249904632568,0.2275049579805798,0.9002083333333334
10,17,0.2931196165084839,0.8712500095367431,0.22305984523561265,0.9026388888888889
10,18,0.275636225938797,0.8756249904632568,0.22747057411405774,0.901875
10,19,0.30219420433044436,0.873125,0.22600801785786948,0.9020138888888889
10,20,0.27912781715393065,0.87875,0.22239648130204942,0.9026388888888889
10,21,0.2875365114212036,0.8743749976158142,0.22099157300260333,0.9060416666666666
10,22,0.28457900643348694,0.8693750023841857,0.21578621837827894,0.9097222222222222
10,23,0.2954225778579712,0.8718749976158142,0.21458669344584147,0.9061805555555555
10,24,0.2960232102870941,0.8762500071525574,0.20868941254085965,0.909375
10,25,0.28625211119651794,0.8799999904632568,0.2131910326745775,0.9063194444444445
10,26,0.288727947473526,0.8737499952316284,0.21147937615712484,0.90875
10,27,0.35090701818466186,0.8518749904632569,0.2031076161066691,0.9122222222222223
10,28,0.3215563464164734,0.8643750095367432,0.21121495458814832,0.9084027777777778
10,29,0.2740400850772858,0.8787499904632569,0.20774510820706685,0.9116666666666666
11,0,0.30127897262573244,0.8800000023841857,0.28094748867882624,0.8804861111111111
11,1,0.2984179127216339,0.8750000071525573,0.2749526349703471,0.8804861111111111
11,2,0.31265743732452395,0.8806249928474427,0.2703469565179613,0.8802777777777778
11,3,0.2875250768661499,0.8831249928474426,0.2628414058685303,0.885625
11,4,0.2834122121334076,0.8812500071525574,0.2559818050596449,0.8865277777777778
11,5,0.3041494369506836,0.8706250047683716,0.2547218023406135,0.8905555555555555
11,6,0.29773912906646727,0.8737500023841858,0.24983031617270576,0.8904861111111111
11,7,0.28644238591194154,0.8775000095367431,0.2410491198963589,0.8928472222222222
11,8,0.27816559553146364,0.8818749904632568,0.2454823072751363,0.8922916666666667
11,9,0.3399610960483551,0.8537499928474426,0.23853261252244315,0.8947222222222222
11,10,0.285815486907959,0.8787500047683716,0.23655528995725844,0.8977083333333333
11,11,0.2927788591384888,0.88125,0.23652147783173455,0.8945138888888889
11,12,0.28131750106811526,0.8787500095367432,0.23118065648608738,0.8985416666666667
11,13,0.4710866475105286,0.8150000071525574,0.2290982543097602,0.9008333333333334
11,14,0.30631064891815185,0.8637499928474426,0.22929392331176335,0.8997222222222222
11,15,0.2880606734752655,0.876875,0.2254956947432624,0.9024305555555555
11,16,0.2897178566455841,0.8731250023841858,0.22152847210566204,0.9025694444444444
11,17,0.2932599925994873,875,0.22173158433702256,0.9036111111111111
11,18,0.28374123096466064,0.8743749928474426,0.21810771703720092,0.9059027777777777
11,19,0.29152334451675416,0.8756250071525574,0.2136132808526357,0.9058333333333334
11,20,0.2882885503768921,0.8762499904632568,0.21081492569711474,0.9066666666666666
11,21,0.2807131052017212,0.8762499928474426,0.20730925652715895,0.9123611111111111
11,22,0.38687339663505554,0.8368749976158142,0.2063756109608544,0.9102083333333333
11,23,0.4204652261734009,0.8387500071525573,0.2072743723127577,0.9103472222222222
11,24,0.2909638774394989,0.8718749976158142,0.20623327877786424,0.9104166666666667
11,25,0.2966891872882843,0.8693750071525573,0.19948222782876757,0.9158333333333334
11,26,0.28918394207954407,0.8718750095367431,0.19958026541603935,0.9144444444444444
11,27,0.3031108856201172,0.8787499904632569,0.2001763195461697,0.91375
11,28,0.283720908164978,0.8806250071525574,0.1928531493080987,0.9178472222222223
11,29,0.2811400008201599,0.8793750047683716,0.19684589385986329,0.9155555555555556
0,0,0.28271761059761047,0.8875000023841858,0.28508383962843153,0.8794444444444445
0,1,0.27334692001342775,0.8850000023841857,0.2786714908811781,0.8825
0,2,0.2653331261873245,0.8899999952316284,0.2683634289105733,885
0,3,0.28761467695236204,0.8768750095367431,0.26332360612021555,0.885625
0,4,0.32666860699653627,0.8637499928474426,0.2588863350285424,0.8869444444444444
0,5,0.317186940908432,0.8643750095367432,0.2612546804216173,0.8896527777777777
0,6,0.30758034825325015,875,0.2597742806540595,0.8870833333333333
0,7,0.29612436532974246,0.8687500071525573,0.24912773768107097,0.8915972222222223
0,8,0.4077653932571411,0.8256250095367431,0.23985169914033677,0.8972916666666667
0,9,0.28364848971366885,0.8787500047683716,0.23741954690880246,0.8958333333333334
0,10,0.28675024151802064,0.8818750047683716,0.2347879219055176,0.8984722222222222
0,11,0.2972042191028595,0.8787500047683716,0.23190487861633302,0.9
0,12,0.3033022797107697,0.8825000095367431,0.233297817574607,0.8982638888888889
0,13,0.2816938054561615,0.8731249952316285,0.22857791860898335,0.8992361111111111
0,14,0.2756504309177399,0.8850000023841857,0.226077497932646,0.9005555555555556
0,15,0.3032530033588409,0.8762500047683716,0.22486947430504692,0.9033333333333333
0,16,0.28371165990829467,0.8887499928474426,0.22448754111925762,0.9029861111111112
0,17,0.29738635540008546,0.8799999952316284,0.2138767749733395,0.9059027777777777
0,18,0.3535821485519409,0.8650000047683716,0.21672554704878066,0.9038194444444444
0,19,0.3790673267841339,0.8462499928474426,0.21591692182752822,0.9065972222222223
0,20,0.32629281282424927,0.8631250095367432,0.2118078581492106,0.9085416666666667
0,21,0.3072560548782349,0.8706249904632568,0.21064290669229296,0.9106944444444445
0,22,0.30286274790763856,0.8712499976158142,0.20982890023125542,0.9076388888888889
0,23,0.3071544551849365,0.8687499976158142,0.2029676267835829,0.9104861111111111
0,24,0.49866858005523684,0.813125,0.20219083971447416,0.9103472222222222
0,25,0.29896445393562315,0.8725000071525574,0.20564849350187514,0.9108333333333334
0,26,0.3089336621761322,0.8768749904632568,0.2003256705072191,0.9138888888888889
0,27,0.2991424810886383,0.876875,0.199445554945204,0.9140277777777778
0,28,0.30340912222862243,0.8743749952316284,0.19455268806881376,0.9173611111111111
0,29,0.29251041769981384,0.8762499976158142,0.1965563280052609,0.9177083333333333
1,0,0.2879953861236572,0.8825000047683715,0.2792200001743105,0.880625
1,1,0.29923030495643616,0.8793749928474426,0.2769294722874959,0.8817361111111112
1,2,0.2917135214805603,0.8881250047683715,0.2701908112896813,0.8827777777777778
1,3,0.2774591481685638,0.8831250095367431,0.26901009930504693,0.8845833333333334
1,4,0.4663432168960571,0.8481250023841858,0.26831897921032377,0.8857638888888889
1,5,0.2908270919322968,0.8787500095367432,0.2663729831907484,0.8877777777777778
1,6,0.31641554832458496,0.8699999928474427,0.2582916180292765,0.8884027777777778
1,7,0.27650362610816953,0.885625,0.25264404277006786,0.8897916666666666
1,8,0.2799039840698242,0.8874999904632568,0.24715754747390747,0.8927777777777778
1,9,0.29187987208366395,0.8693749928474426,0.24100663489765592,0.8956944444444445
1,10,0.3813920247554779,0.8381250023841857,0.23748203847143384,0.8967361111111111
1,11,0.2737823796272278,0.8849999904632568,0.2430521982908249,0.8947222222222222
1,12,0.272995924949646,0.8893750095367432,0.2388860903845893,0.8964583333333334
1,13,0.26721071600914004,0.8875,0.23229715082380506,0.900625
1,14,0.2600726294517517,0.8906249928474427,0.23309886482026843,0.9005555555555556
1,15,0.2694854152202606,0.8843750023841858,0.2322932661904229,0.9011805555555555
1,16,0.2766378831863403,0.8837500047683716,0.22748524374432033,0.9048611111111111
1,17,0.26299569725990296,0.8899999928474426,0.2220705242951711,0.9059722222222222
1,18,0.29766875743865967,0.8706250023841858,0.22121158546871608,0.9041666666666667
1,19,0.26775223851203916,0.8899999952316284,0.2210916641023424,0.9060416666666666
1,20,0.2680383455753326,0.8899999928474426,0.21841066029336717,905
1,21,0.30299352765083315,0.8787500095367432,0.21540494600931803,0.9073611111111111
1,22,0.2750508189201355,0.8856249928474427,0.2152212569448683,0.9063194444444445
1,23,0.26793159246444703,0.8862500023841858,0.20932470745510526,0.9122222222222223
1,24,0.292696989774704,0.8793749952316284,0.20625255253579883,0.91125
1,25,0.29146074295043944,0.8837500071525574,0.21037906726201375,0.9117361111111111
1,26,0.288636554479599,0.88375,0.20493142796887293,0.9143055555555556
1,27,0.2755415415763855,0.8918749904632568,0.20841253386603462,0.9138194444444444
1,28,0.29090644359588624,0.8818749952316284,0.20364119251569113,0.9129861111111112
1,29,0.31136806845664977,0.8781250023841858,0.1988169080681271,0.9161111111111111
2,0,0.26829464435577394,0.8981249952316284,0.2849448298083411,0.8767361111111112
2,1,0.2462866896390915,0.9037499928474426,0.2762193234761556,0.8801388888888889
2,2,0.2627707874774933,0.9025000095367431,0.270688195625941,0.88125
2,3,0.2601249253749847,0.9018750071525574,0.264409204588996,0.8867361111111111
2,4,0.2658319628238678,0.9006250047683716,0.2614695428477393,0.8870138888888889
2,5,0.3459093129634857,0.8706249952316284,0.2507510119014316,0.8907638888888889
2,6,0.2884980869293213,0.8906249952316284,0.2475590443611145,0.8919444444444444
2,7,0.26617695689201354,0.8924999976158142,0.24466838982370165,0.8936805555555556
2,8,0.26568790078163146,0.8943750071525574,0.24255949947569105,0.8945833333333333
2,9,0.25179994106292725,0.8987500071525574,0.23745702690548368,0.8968055555555555
2,10,0.24941357612609863,0.8975000047683716,0.23557879130045573,0.8945138888888889
2,11,0.2548130464553833,0.8881249976158142,0.2286005637380812,0.8980555555555556
2,12,0.33506963968276976,0.8587500047683716,0.2259834353129069,0.8997916666666667
2,13,0.23852824211120605,0.9043750095367432,0.23020274559656778,0.9013888888888889
2,14,0.23784637629985808,0.9081249952316284,0.2248264816072252,0.9015277777777778
2,15,0.24214253544807435,0.9093749952316285,0.21826866083674962,0.9040277777777778
2,16,0.24119760394096373,0.9043749952316285,0.2169682268301646,0.9059027777777777
2,17,0.24084739565849303,0.9043750071525574,0.2150482824113634,0.9069444444444444
2,18,0.2559308958053589,0.8974999904632568,0.2179512315326267,0.9032638888888889
2,19,0.2752570855617523,0.8912500047683716,0.2107043359014723,0.9078472222222222
2,20,0.2572234010696411,0.9031250071525574,0.21216337972217136,0.9082638888888889
2,21,0.24362594544887542,0.9049999904632569,0.20999351845847236,0.9095833333333333
2,22,0.26063889741897583,0.899375,0.20867677489916484,0.9116666666666666
2,23,0.26267356395721436,0.899375,0.20767407099405924,0.9099305555555556
2,24,0.24457467555999757,0.8956249976158142,0.20178011020024617,0.914375
2,25,0.24937054991722107,0.8968749976158142,0.20098158147599962,0.9099305555555556
2,26,0.24538807928562165,0.8999999952316284,0.20687976121902465,0.9094444444444445
2,27,0.25389180302619935,0.9012499904632568,0.20028797494040596,0.9139583333333333
2,28,0.24281119108200072,0.9056250023841858,0.19862433407041763,0.9134027777777778
2,29,0.24321724653244017,0.9006250071525573,0.19613101773791844,0.9141666666666667
3,0,0.3148705756664276,0.8643750047683716,0.2840269782808092,0.8785416666666667
3,1,0.34895957708358766,0.8599999952316284,0.27409928692711727,0.8819444444444444
3,2,0.3181202149391174,0.8675000023841858,0.27056344866752624,0.8811805555555555
3,3,0.31278073906898496,0.8656249904632568,0.2637353383170234,0.8853472222222222
3,4,0.29269424319267273,0.8687500047683716,0.25826578153504265,0.8890972222222222
3,5,0.29097549319267274,0.8737499952316284,0.25179484142197506,0.8902777777777777
3,6,0.29436405301094054,0.8718749904632568,0.24983662638399337,0.8897916666666666
3,7,0.29926748275756837,0.8674999976158142,0.247799600760142,0.8908333333333334
3,8,0.29779158473014833,0.8656249976158142,0.24764092220200432,0.8925
3,9,0.2869279205799103,0.8793750095367432,0.24434329158729978,0.8945138888888889
3,10,0.3153357470035553,0.8737499904632569,0.2349398797088199,0.8986805555555556
3,11,0.30889060616493225,0.87,0.23813937385876974,0.8965277777777778
3,12,0.31161642670631406,0.869375,0.23404098325305514,0.8977083333333333
3,13,0.31483110308647155,0.8675,0.22789559218618605,0.9002083333333334
3,14,0.3124101912975311,0.8643750023841857,0.22814839707480536,0.8996527777777777
3,15,0.4024721932411194,0.8299999976158142,0.22269384000036452,0.9027083333333333
3,16,0.30033321857452394,0.8718750095367431,0.22396282580163743,0.9011805555555555
3,17,0.30815124392509463,0.8675000095367431,0.21728954686058893,0.9048611111111111
3,18,0.30356106758117674,0.8668750047683715,0.2209101884894901,0.9028472222222222
3,19,0.31290647864341736,0.8656249904632568,0.21418154703246223,0.9056944444444445
3,20,0.3125729215145111,0.8687499928474426,0.20885284649001226,0.9111805555555555
3,21,0.32641708850860596,0.8712499904632568,0.21005891270107693,0.9095138888888888
3,22,0.31037533164024356,0.8706249952316284,0.20844700654347736,0.9095833333333333
3,23,0.3018182933330536,0.8768750071525574,0.20598038064108953,0.9104861111111111
3,24,0.3378220272064209,0.8625,0.20586271471447415,0.9120138888888889
3,25,0.3024313044548035,0.8706249904632568,0.2043192496564653,0.9108333333333334
3,26,0.31196985244750974,0.8687500095367432,0.20789012485080294,0.9111805555555555
3,27,0.3117774045467377,0.8687500047683716,0.1972072908613417,0.9174305555555555
3,28,0.31429015278816225,0.8668750047683715,0.1954073370827569,0.9179861111111111
3,29,0.3011890161037445,0.8693749904632568,0.19200674004024929,0.9203472222222222
4,0,0.2975697100162506,0.8743750071525573,0.28326695561409,0.878125
4,1,0.2888244867324829,0.8762499952316284,0.2815594017505646,0.8786805555555556
4,2,0.2919000768661499,0.8793750047683716,0.2703448934025235,0.8816666666666667
4,3,0.28564727306365967,0.8781250047683716,0.26690243363380434,0.8809027777777778
4,4,0.28222257137298584,0.8775,0.26357950422498916,0.8856944444444445
4,5,0.2761523962020874,0.8775000023841858,0.2566059715218014,0.8873611111111112
4,6,0.2864678180217743,0.8724999976158142,0.2560349134604136,0.8872916666666667
4,7,0.27898420810699465,0.8787499976158142,0.24920320789019268,0.8906944444444445
4,8,0.2841113269329071,0.8737499976158142,0.2464706818262736,0.8916666666666667
4,9,0.2790955650806427,0.8743750047683716,0.23987581173578898,0.8955555555555555
4,10,0.2789595377445221,0.8756250047683716,0.239164969391293,0.8955555555555555
4,11,0.3415383291244507,0.8556249928474426,0.2352456521987915,0.8965277777777778
4,12,0.519917528629303,0.8043749904632569,0.23498347693019442,0.8938888888888888
4,13,0.31714330196380613,0.864375,0.2362443192799886,0.8964583333333334
4,14,0.2786270010471344,0.8781250071525574,0.23738125377231173,0.8974305555555555
4,15,0.2724770545959473,0.8856249928474427,0.23064692974090575,0.9004861111111111
4,16,0.3574175918102264,0.8462500095367431,0.2257096905178494,0.90125
4,17,0.26892478704452516,0.8818750095367431,0.22243303967846764,0.9040972222222222
4,18,0.2765133345127106,0.8837500095367432,0.21939038064744737,0.9039583333333333
4,19,0.2778195822238922,0.8818749928474426,0.21834982064035205,0.9040277777777778
4,20,0.2860559689998627,0.8850000095367432,0.21702263977792527,0.9066666666666666
4,21,0.30139323592185974,0.8731250047683716,0.21752126256624857,0.9040277777777778
4,22,0.27841705083847046,0.8793749904632568,0.21039746112293667,0.9095138888888888
4,23,0.2865142011642456,0.8724999904632569,0.20888885431819493,0.9093055555555556
4,24,0.3066814398765564,0.8649999976158143,0.20648430466651915,0.9095833333333333
